192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575 HTTP/1.1" 200 99824 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/Digital-SLR/EOS450D-%2B-18-55-IS-Kit/p/1382080" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/theme-neev/images/button/search.png HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/816780-2831.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjQ1Mjo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDZlL2hiZi84Nzk3MTMwNjUzNzI2LmpwZzo6OmEwM2ZmMmMxODQ0ODI2MzVlNWQzOTdkN2U5OTI3M2FkODhmY2E2ODBjOTExNDY1ZmY4YmRhMDgzMmE1ZjFjZmE HTTP/1.1" 200 2452 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/492274-4077.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjE0Mjo6OmltYWdlL2pwZWc6OjppbWFnZXMvaGQ4L2g3Zi84Nzk3MTI4NzUzMTgyLmpwZzo6OjMyMDEwMTViMDUyNjU5MWE0NTY3MjZiYzRlOTYxMGQ4MWJlMTVmYTA4NGYxYWNkMTg1NzE4ZTZjYzVjYWIyNjY HTTP/1.1" 200 2142 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/816261-3015.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjcwODo6OmltYWdlL2pwZWc6OjppbWFnZXMvaGFhL2g1MC84Nzk3MTMwNDU3MTE4LmpwZzo6OmI0MTQ5OTJmZjdlMjRkNTMyNDk3NWJjMWM2OWQ2Nzc5YThlOWExMjNjYzg0OTVkYzhjMTQ2NzFhZmMxNGUwYjA HTTP/1.1" 200 2708 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/1438466-1237.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjA4Mzo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDYxL2g2MC84Nzk3MTE5ODczMDU0LmpwZzo6OmYwNzM3ZDIyNTFhYTg1MjY2MWMxZGQ4YjJmMTU1YzhkZjhjYjc1YzM1ZmRmNTBhNzFlMzNlYzE3NjFhZWMxNzA HTTP/1.1" 200 2083 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/816802-131.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjMyMTo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDY5L2g3ZC84Nzk3MTMwNjg2NDk0LmpwZzo6Ojk5OTVmNDNiNjcxODJkNzI1YmU2ZjM3NDM2YWY5MTlhYzJjZTEyZDk3OTI4OTgwNDMyMDQ5ZDRkYjhlOGFjYTQ HTTP/1.1" 200 2321 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/686951-7673.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjU3ODo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDdlL2hlNi84Nzk3MTI5NjM3OTE4LmpwZzo6OmZkMzllZDMzY2ZkYzFlNTg0NjlkYjQ3MWQ0NDlmYWQwYTJiZjY4YWNkNjk3MzhlNDJmZjFiYzA5NmI3NTY3M2U HTTP/1.1" 200 2578 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery-ui-1.8.18.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.query-2.1.7.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.jcarousel-0.2.8.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.blockUI-2.39.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.tmpl-1.0.0pre.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.galleriffic-2.0.1.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.colorbox.custom-1.3.16.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.slideviewer.1.2.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.easing.1.3.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.waitforimages.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/300938-HP.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjA2MTo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDA3L2g2ZC84Nzk3MTI1MzQ1MzEwLmpwZzo6OmNiODJjYjg2ZGM0ZTFhYmUwM2ZjNzk5N2E2ZjcyMWEwN2EwZjk3ZGUxYzA5ZjM2YmIyMmZhNmFkYWEwMTE1NmQ HTTP/1.1" 200 2061 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/676442-4005.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjkwMDo6OmltYWdlL2pwZWc6OjppbWFnZXMvaGMxL2g4Yi84Nzk3MTI5NjA1MTUwLmpwZzo6OjdlMjhlYzVmNmIyZGQ3MDZjNWM0ZTljMGMyMzI0ODcyYzgyMWQ0ZTZhZjFiNDJlNjljODc1OGMyY2E2NmUzNzQ HTTP/1.1" 200 2900 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/816262-7084.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjM0ODo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDQ4L2gzYi84Nzk3MTMwNDg5ODg2LmpwZzo6OmMxZmYyYjk1NTY1YzEzM2VhMmZlM2U0YjE4YTU4MGJiMmYzYzYyNzQ0OTcxOTk5NTlhYjRjMDYyYzgyNzg1NTY HTTP/1.1" 200 2348 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.scrollTo-1.4.2-min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/1391319-1305.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MTg2Nzo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDUwL2g2OC84Nzk3MTE5NjQzNjc4LmpwZzo6OmVjZmU0NGY2M2NjMmM1NTA5NjkyNTQ2NWVmYzZiMTJhOWNlMTAwZmE1NGViNTc3ZmYxMWY3YzY5Y2YwMmNiMDI HTTP/1.1" 200 1867 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/1438465-6846.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjA5Njo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDcxL2hhYS84Nzk3MTE5ODQwMjg2LmpwZzo6OjM3NGFjYzkzYWI2ZDlmYTdmNDk0ZTVkNjkyNzZiZDExMjI1NzY3OTFkOTMwNjFiMzM1ODZmMjNlYjY4ODM5Y2Q HTTP/1.1" 200 2096 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.ui.stars-3.0.1.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.form-3.09.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.bgiframe-2.1.2.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/1446509-898.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjMyMDo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDJmL2gyYy84Nzk3MTE5OTM4NTkwLmpwZzo6OmE1YTIyYThhMGE0YWRiZjEyNDhiZWQ0NDExNjBhMjI5MGY4OWYxYTYzMmY4ODQzMWU1YmEwODhhNDA0ZTM3Nzk HTTP/1.1" 200 2320 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/1990255-Sony-DSC-HX1-13381.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6Mjc5MTo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDljL2g1NC84Nzk3MTIyMjY1MTE4LmpwZzo6Ojc5NzIwMzUyMzllMmJjNmFhNTQ0YzM5NWUyMDM2ZjMwMWViYjZkYzY4YzQ4ZTg5YmU0NmIwNDk0YzI3NGZmOTc HTTP/1.1" 200 2791 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/theme-neev/images/missing-product-96x96.jpg HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/Brands/Canon/c/brand_10" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /medias/1715477-Sony-DSLR-A900-13111.jpg?context=bWFzdGVyOjo6aW1hZ2VzOjo6MjA3Mzo6OmltYWdlL2pwZWc6OjppbWFnZXMvaDNlL2g0ZC84Nzk3MTIwNDYyODc4LmpwZzo6OjMwYTRhMmQ5OWM0YjRiNWEzMjNmZjMzNWM5MmVjNjlhNzIyNjhkZDIyNTM2ZjY4MmY4NzcxZjM4YjJmMDgwOGY HTTP/1.1" 200 2073 "http://192.168.1.111:9001/store/electronics/en/Open-Catalogue/Cameras/Digital-Cameras/c/575" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.pstrength.custom-1.2.0.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.common.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/jquery.bt-0.9.5-rc1.min.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.cms.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.storefinder.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.autocomplete.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.carousel.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.product.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.refinements.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.pstrength.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.password.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.producttabs.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.userlocation.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.cartpopup.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.pickupinstore.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.paginationsort.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.mapscrollfix.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.langcurrencyselector.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.mapstore.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.cartremoveitem.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.mapstores.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.placeorder.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.updatebillingaddress.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.payment.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.deliverymodedescription.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.address.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.refresh.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.checkoutcartdetails.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.deliverymode.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.removepaymentdetails.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
192.168.1.104 - - [17/Dec/2013:12:54:51 +0530] "GET /store/_ui/desktop/common/js/acc.checkoutpickupdetails.js HTTP/1.1" 304 - "http://192.168.1.111:9001/store/electronics/en/?site=electronics&clear=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
