STATUS | wrapper  | main    | 2014/01/03 13:44:24.840 | --> Wrapper Started as Console
STATUS | wrapper  | main    | 2014/01/03 13:44:24.841 | Java Service Wrapper Standard Edition 64-bit 3.5.17
STATUS | wrapper  | main    | 2014/01/03 13:44:24.841 |   Copyright (C) 1999-2012 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | main    | 2014/01/03 13:44:24.841 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | main    | 2014/01/03 13:44:24.842 |   Licensed to hybris software - www.hybris.com for hybris Platform
STATUS | wrapper  | main    | 2014/01/03 13:44:24.842 | 
STATUS | wrapper  | main    | 2014/01/03 13:44:25.147 | Launching a JVM...
INFO   | jvm 1    | main    | 2014/01/03 13:44:25.554 | WrapperManager: Initializing...
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.462 | Jan 03, 2014 1:44:26 PM org.apache.coyote.http11.Http11Protocol init
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.465 | INFO: Initializing Coyote HTTP/1.1 on http-9001
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.967 | Jan 03, 2014 1:44:26 PM org.apache.coyote.http11.Http11Protocol init
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.968 | INFO: Initializing Coyote HTTP/1.1 on http-9002
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.968 | Jan 03, 2014 1:44:26 PM org.apache.catalina.startup.Catalina load
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.969 | INFO: Initialization processed in 973 ms
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.969 | Jan 03, 2014 1:44:26 PM org.apache.catalina.realm.JAASRealm setContainer
INFO   | jvm 1    | main    | 2014/01/03 13:44:26.970 | INFO: Set JAAS app name Catalina
INFO   | jvm 1    | main    | 2014/01/03 13:44:27.170 | Jan 03, 2014 1:44:27 PM org.apache.catalina.mbeans.JmxRemoteLifecycleListener createServer
INFO   | jvm 1    | main    | 2014/01/03 13:44:27.173 | INFO: The JMX Remote Listener has configured the registry on port 9003 and the server on port 9004 for the Platform server
INFO   | jvm 1    | main    | 2014/01/03 13:44:27.175 | Jan 03, 2014 1:44:27 PM org.apache.catalina.core.StandardService start
INFO   | jvm 1    | main    | 2014/01/03 13:44:27.176 | INFO: Starting service Catalina
INFO   | jvm 1    | main    | 2014/01/03 13:44:39.593 | [0;32mINFO  [WrapperSimpleAppMain] [AbstractTenant] Created master data source DataSourceImpl<<master/master>>
INFO   | jvm 1    | main    | 2014/01/03 13:44:39.697 | [m[0;32mINFO  [WrapperSimpleAppMain] [DefaultBroadcastService] Started message broadcast service:
INFO   | jvm 1    | main    | 2014/01/03 13:44:39.699 | clustering (enabled:false)
INFO   | jvm 1    | main    | 2014/01/03 13:44:39.701 | sending synchronously - no queue
INFO   | jvm 1    | main    | 2014/01/03 13:44:39.702 | methods [<loopback>::de.hybris.platform.cluster.LoopBackBroadcastMethod@4fb7a0d3]
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.005 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.006 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] *****************************************************************
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.007 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.008 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Starting up hybris server
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.010 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.012 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Configuration:
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.014 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.015 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Cluster:     disabled
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.016 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Tenant:      master
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.017 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] OS:          Linux 3.2.0-29-generic, amd64
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.017 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Database:    Pool: hybris - hsqldb, table prefix: 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.018 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver]              SA - jdbc:hsqldb:file:/home/admin1/hybris/data/hsqldb/mydb;shutdown=true;hsqldb.cache_rows=100000;hsqldb.cache_size=20000;hsqldb.write_delay_millis=1000;hsqldb.inc_backup=true;hsqldb.defrag_limit=2;hsqldb.nio_data_file=false
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.020 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Platform:    5.0.0.0
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.020 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Java:        Oracle Corporation
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.021 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver]              OpenJDK Runtime Environment, 1.7.0_25-b30
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.022 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver]              /usr/lib/jvm/java-7-openjdk-amd64/jre
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.022 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] VM Locale:   language=en,country=US,region=null
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.023 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Cache:       RegionCache is not yet initialized. [de.hybris.platform.cache.impl.RegionCacheAdapter]
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.024 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] Server type: tomcat
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.025 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.025 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] *****************************************************************
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.027 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.027 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] ---------------------------------------------------------------
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.029 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] --- Extensions (in dependency order, options: 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.029 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] ---  p .. platform extension 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.030 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] ---  * .. auto-required 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.031 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] ---  ? .. lazy-loaded 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.031 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] ---  i .. got <extname>-items.xml 
INFO   | jvm 1    | main    | 2014/01/03 13:44:40.032 | [m[0;32mINFO  [WrapperSimpleAppMain] [hybrisserver] ---  b .. got <extname>-beans.xml 
