192.168.1.130 - - [13/Dec/2013:17:59:17 +0530] "GET / HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:17 +0530] "GET /initlog/log?_=1386938177588 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:19 +0530] "GET /initlog/log?_=1386938179588 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:21 +0530] "GET /initlog/log?_=1386938181588 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:23 +0530] "GET /initlog/log?_=1386938183588 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:25 +0530] "GET /initlog/log?_=1386938185590 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:27 +0530] "GET /initlog/log?_=1386938187589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:29 +0530] "GET /initlog/log?_=1386938189589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:31 +0530] "GET /initlog/log?_=1386938191588 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:33 +0530] "GET /initlog/log?_=1386938193589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:35 +0530] "GET /initlog/log?_=1386938195589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:37 +0530] "GET /initlog/log?_=1386938197589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:39 +0530] "GET /initlog/log?_=1386938199588 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:41 +0530] "GET /initlog/log?_=1386938201589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:43 +0530] "GET /initlog/log?_=1386938203589 HTTP/1.1" 200 6916 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:45 +0530] "GET /initlog/log?_=1386938205590 HTTP/1.1" 200 6968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:47 +0530] "GET /initlog/log?_=1386938207588 HTTP/1.1" 200 6968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:49 +0530] "GET /initlog/log?_=1386938209588 HTTP/1.1" 200 6968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:51 +0530] "GET /initlog/log?_=1386938211589 HTTP/1.1" 200 7070 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:53 +0530] "GET /initlog/log?_=1386938213588 HTTP/1.1" 200 7070 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:55 +0530] "GET /initlog/log?_=1386938215588 HTTP/1.1" 200 7070 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:57 +0530] "GET /initlog/log?_=1386938217589 HTTP/1.1" 200 7171 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:06:59 +0530] "GET /initlog/log?_=1386938219588 HTTP/1.1" 200 7171 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:01 +0530] "GET /initlog/log?_=1386938221589 HTTP/1.1" 200 7171 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:03 +0530] "GET /initlog/log?_=1386938223588 HTTP/1.1" 200 7345 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:05 +0530] "GET /initlog/log?_=1386938225588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:07 +0530] "GET /initlog/log?_=1386938227589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:09 +0530] "GET /initlog/log?_=1386938229588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:11 +0530] "GET /initlog/log?_=1386938231589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:13 +0530] "GET /initlog/log?_=1386938233589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:15 +0530] "GET /initlog/log?_=1386938235588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:17 +0530] "GET /initlog/log?_=1386938237588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:19 +0530] "GET /initlog/log?_=1386938239589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:21 +0530] "GET /initlog/log?_=1386938241588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:23 +0530] "GET /initlog/log?_=1386938243588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:25 +0530] "GET /initlog/log?_=1386938245589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:27 +0530] "GET /initlog/log?_=1386938247588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:29 +0530] "GET /initlog/log?_=1386938249589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:31 +0530] "GET /initlog/log?_=1386938251588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:33 +0530] "GET /initlog/log?_=1386938253589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:35 +0530] "GET /initlog/log?_=1386938255588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:37 +0530] "GET /initlog/log?_=1386938257588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:39 +0530] "GET /initlog/log?_=1386938259589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:41 +0530] "GET /initlog/log?_=1386938261588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:43 +0530] "GET /initlog/log?_=1386938263589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:45 +0530] "GET /initlog/log?_=1386938265588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:47 +0530] "GET /initlog/log?_=1386938267588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:49 +0530] "GET /initlog/log?_=1386938269588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:51 +0530] "GET /initlog/log?_=1386938271588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:53 +0530] "GET /initlog/log?_=1386938273588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:55 +0530] "GET /initlog/log?_=1386938275589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:57 +0530] "GET /initlog/log?_=1386938277588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:07:59 +0530] "GET /initlog/log?_=1386938279588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:01 +0530] "GET /initlog/log?_=1386938281591 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:03 +0530] "GET /initlog/log?_=1386938283588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:05 +0530] "GET /initlog/log?_=1386938285589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:07 +0530] "GET /initlog/log?_=1386938287589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:09 +0530] "GET /initlog/log?_=1386938289589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:11 +0530] "GET /initlog/log?_=1386938291588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:13 +0530] "GET /initlog/log?_=1386938293589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:15 +0530] "GET /initlog/log?_=1386938295589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:17 +0530] "GET /initlog/log?_=1386938297589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:19 +0530] "GET /initlog/log?_=1386938299589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:21 +0530] "GET /initlog/log?_=1386938301589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:23 +0530] "GET /initlog/log?_=1386938303589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:25 +0530] "GET /initlog/log?_=1386938305589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:27 +0530] "GET /initlog/log?_=1386938307590 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:29 +0530] "GET /initlog/log?_=1386938309589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:31 +0530] "GET /initlog/log?_=1386938311588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:33 +0530] "GET /initlog/log?_=1386938313589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:35 +0530] "GET /initlog/log?_=1386938315588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:37 +0530] "GET /initlog/log?_=1386938317588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:39 +0530] "GET /initlog/log?_=1386938319589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:41 +0530] "GET /initlog/log?_=1386938321588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:43 +0530] "GET /initlog/log?_=1386938323588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:45 +0530] "GET /initlog/log?_=1386938325588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:47 +0530] "GET /initlog/log?_=1386938327589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:49 +0530] "GET /initlog/log?_=1386938329589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:51 +0530] "GET /initlog/log?_=1386938331589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:53 +0530] "GET /initlog/log?_=1386938333588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:55 +0530] "GET /initlog/log?_=1386938335589 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:57 +0530] "GET /initlog/log?_=1386938337588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
192.168.1.130 - - [13/Dec/2013:18:08:59 +0530] "GET /initlog/log?_=1386938339588 HTTP/1.1" 200 7968 "http://192.168.1.111:9001/platform/init;jsessionid=11C5EE408BAB3DA9FED2F661DE50D4EF" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:25.0) Gecko/20100101 Firefox/25.0"
